# TIMESTAMP, CAN_ID, DATA_BYTES
  0.3784, 091, 7F 01 7F 47 1B 98 F0 00
  0.3784, 204, C0 00 7D 00 00 00 00 00
  0.3784, 167, 00 80 00 00 00 1A 7F 00
  0.3784, 4B0, C9 00 00 00 10 00 00 FE
  0.3784, 332, 10 A5 71 89 7A 00 00 00
  0.3797, 077, 00 00 08 00 00 07 E9 FA
  0.3797, 07D, 00 00 FE 10 00 20 08 01
  0.3797, 213, FF FF 00 0C 01 11 FF 41
  0.3798, 082, 84 00 14 40 7B 00 60 FF
  0.3798, 085, 7E B9 00 00 FF 30 7E 48
  0.3798, 214, 6F 66 00 00 00 00 29 10
  0.3798, 216, 96 E0 55 E5 AA 00 00 00
  0.3798, 217, 00 00 00 00 00 00 00 00
  0.3798, 3D4, FF C1 FE FF DF E0 00 00
  0.3834, 165, 10 C0 00 00 00 00 00 00
  0.3835, 047, 04 F0 ED F5 64 AF 00 00
  0.3835, 167, 00 80 00 00 00 1A 7F 00
  0.3835, 200, 00 00 80 1A 80 1A 00 00
  0.3835, 202, 04 F7 28 00 60 00 00 00
  0.3835, 204, C0 00 7D 00 00 00 00 00
  0.3835, 230, 00 00 00 00 8A 00 00 00
  0.3856, 217, 00 00 00 00 00 00 00 00
  0.3928, 041, 00 00 00 00 00 00 00 00
  0.3928, 085, 7E B9 00 00 FE 40 7E 48
  0.3928, 242, 02 8B 1F 6A C3 00 00 01
  0.3929, 3A3, 80 00 00 00 00 00 00 00
  0.3929, 415, 00 00 C8 FA 8F FE 0F FE
  0.3929, 41D, 00 00 E0 00 00 00 00 00
  0.3929, 186, 14 04 02 26 81 F7 00 00
  0.3954, 204, C0 00 7D 00 00 00 00 00
  0.3955, 167, 00 80 00 00 00 1A 7F 00
  0.3955, 171, A5 00 A0 00 00 00 00 00
  0.3955, 42F, 00 00 00 00 00 00 00 00
  0.3976, 4B0, C9 00 00 00 20 00 00 FD
  0.3976, 077, 00 00 08 00 00 07 E9 FA
  0.3977, 07D, 00 00 FD 20 00 20 08 00
  0.3977, 213, FF FF 00 0C 01 11 FF 41
  0.3977, 082, 84 00 14 40 7B 00 60 FF
  0.3977, 091, 7E FE 7F 3B 1C A7 F0 00
  0.3977, 085, 7E B9 00 00 FD 50 7E 48
  0.3977, 214, 6F 66 00 00 00 00 28 20
  0.3978, 216, 96 E0 55 E5 AA 00 00 00
  0.3978, 217, 00 00 00 00 00 00 00 00
  0.4013, 263, D0 00 FF FD 01 E8 00 00
  0.4014, 37B, 00 00 00 00 00 00 00 00
  0.4014, 430, 03 02 F3 09 8C 01 33 91
  0.4014, 165, 10 C0 00 00 00 00 00 00
  0.4014, 047, 04 F0 ED F5 64 AF 00 00
  0.4015, 167, 00 80 00 00 00 1A 7F 00
  0.4015, 200, 00 00 80 1A 80 1A 00 00
  0.4015, 202, 04 F5 38 00 60 00 00 00
  0.4015, 204, C0 00 7D 00 00 00 00 00
  0.4090, 230, 00 00 00 00 8A 00 00 00
  0.4095, 217, 00 00 00 00 00 00 00 00
  0.4095, 083, 00 E0 80 00 00 02 00 00
  0.4095, 041, 00 00 00 00 00 00 00 00
  0.4096, 085, 7E B9 00 00 FC 60 7E 48
  0.4096, 42B, CB BE 80 00 00 00 00 00
  0.4096, 42C, 80 02 00 00 90 20 00 00
  0.4096, 415, 00 00 CC F9 8F FE 0F FE
  0.4096, 41D, 00 00 E0 00 00 00 00 00
  0.4096, 186, 14 04 02 26 81 F7 00 00
  0.4107, 3D4, FF C1 FE FF DF E0 00 00
  0.4108, 204, C0 00 7D 00 00 00 00 00
  0.4109, 167, 00 80 00 00 00 1A 7F 00
  0.4109, 43D, 10 00 00 00 00 00 00 00
  0.4109, 43E, 00 37 10 8C 91 40 48 00
  0.4136, 4B0, C9 00 00 00 30 00 00 FC
  0.4137, 077, 00 00 08 00 00 07 E9 F9
  0.4137, 07D, 00 00 FC 30 00 20 07 FF
  0.4137, 213, FF FF 00 0C 01 11 FF 41
  0.4137, 082, 84 00 14 40 7B 00 60 FF
  0.4137, 085, 7E B9 00 00 FB 70 7E 48
  0.4137, 214, 6F 66 00 00 00 00 27 30
  0.4137, 216, 96 E0 55 E5 AA 00 00 00
  0.4137, 217, 00 00 00 00 00 00 00 00
  0.4137, 416, 57 00 F7 04 00 00 0F FF
  0.4154, 091, 7E F4 7F 53 04 B1 F0 00
  0.4286, 165, 10 C0 00 00 00 00 00 00
  0.4286, 047, 04 F0 ED F5 64 AF 00 00
  0.4286, 167, 00 80 00 00 00 1A 7F 00
  0.4286, 171, A5 00 A0 00 00 00 00 00
  0.4286, 200, 00 00 80 1A 80 1A 00 00
  0.4287, 202, 04 F3 48 00 60 00 00 00
  0.4287, 204, C0 00 7D 00 00 00 00 00
  0.4288, 230, 00 00 00 00 8A 00 00 00
  0.4288, 42F, 00 00 00 00 00 00 00 00
  0.4289, 217, 00 00 00 00 00 00 00 00
  0.4289, 041, 00 00 00 00 00 00 00 00
  0.4289, 242, 02 8B 1F 6A C3 00 00 01
  0.4289, 085, 7E B9 00 00 FA 80 7E 48
  0.4289, 415, 00 00 D0 F8 8F FE 0F FE
  0.4290, 41D, 00 00 E0 00 00 00 00 00
  0.4290, 186, 14 04 02 26 81 F7 00 00
  0.4297, 204, C0 00 7D 00 00 00 00 00
  0.4298, 167, 00 80 00 00 00 1A 7F 00
  0.4343, 4B0, C9 00 00 00 40 00 00 FB
  0.4343, 04A, 02 00 00 00 00 00 00 C0
  0.4343, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.4344, 077, 00 00 08 02 00 07 E9 F8
  0.4344, 07D, 00 00 FB 40 00 1F F7 FD
  0.4344, 082, 84 00 14 40 7B 00 60 FF
  0.4344, 085, 7E B9 00 00 F9 90 7E 48
  0.4344, 213, FF FF 00 0C 01 11 FF 41
  0.4344, 214, 6F 66 00 00 00 00 26 40
  0.4344, 216, 96 E0 55 E5 AA 00 00 00
  0.4345, 217, 00 00 00 00 00 00 00 00
  0.4351, 3D4, FF C1 FE FF DF E0 00 00
  0.4427, 165, 10 C0 00 00 00 00 00 00
  0.4433, 047, 04 F0 ED F5 64 AF 00 00
  0.4435, 167, 00 80 00 00 00 1A 7F 00
  0.4435, 200, 00 00 80 1A 80 1A 00 00
  0.4435, 202, 04 F1 58 00 60 00 00 00
  0.4436, 204, C0 00 7D 00 00 00 00 00
  0.4436, 230, 00 00 00 00 8A 00 00 00
  0.4436, 217, 00 00 00 00 00 00 00 00
  0.4436, 041, 00 00 00 00 00 00 00 00
  0.4437, 085, 7E B9 00 00 F8 A0 7E 48
  0.4437, 3A3, 80 00 00 00 00 00 00 00
  0.4446, 415, 00 00 D4 F7 8F FE 0F FE
  0.4447, 41D, 00 00 E0 00 00 00 00 00
  0.4447, 091, 7E FA 7F 3F 03 C0 F0 00
  0.4447, 186, 14 04 02 26 81 F7 00 00
  0.4457, 092, 6F 90 6F 80 73 5D 98 C0
  0.4521, 204, C0 00 7D 00 00 00 00 00
  0.4521, 167, 00 80 00 00 00 1A 7F 00
  0.4521, 171, A5 00 A0 00 00 00 00 00
  0.4521, 42F, 00 00 00 00 00 00 00 00
  0.4521, 4B0, C9 00 00 00 50 00 00 FA
  0.4522, 077, 00 00 07 FE 00 07 E9 F9
  0.4522, 07D, 00 00 FA 50 00 20 18 00
  0.4523, 42C, 80 02 00 00 90 20 00 00
  0.4523, 213, FF FF 00 0C 01 11 FF 41
  0.4523, 082, 84 00 14 40 7B 00 60 FF
  0.4523, 085, 7E B9 00 00 F7 B0 7E 48
  0.4523, 214, 6F 66 00 00 00 00 25 50
  0.4523, 216, 96 E0 55 E5 AA 00 00 00
  0.4589, 217, 00 00 00 00 00 00 00 00
  0.4589, 455, 00 00 00 00 00 00 00 00
  0.4645, 165, 10 C0 00 00 00 00 00 00
  0.4645, 047, 04 F0 ED F5 64 AF 00 00
  0.4645, 156, 91 00 00 00 03 00 00 00
  0.4645, 166, 7D 00 00 02 80 00 00 00
  0.4645, 167, 00 80 00 00 00 1A 7F 00
  0.4646, 178, 00 00 02 00 0E 8A CA 8A
  0.4646, 179, 00 00 00 00 5C A3 03 C4
  0.4646, 200, 00 00 80 1A 80 1A 00 00
  0.4646, 202, 04 EF 68 00 60 00 00 00
  0.4646, 204, C0 00 7D 00 00 00 00 00
  0.4646, 230, 00 00 00 00 8A 00 00 00
  0.4646, 415, 00 00 D8 F6 8F FE 0F FE
  0.4646, 421, 04 00 14 00 00 00 61 00
  0.4773, 041, 00 00 00 00 00 00 00 00
  0.4774, 085, 7E B9 00 00 F6 C0 7E 48
  0.4774, 242, 02 8B 1F 69 C3 00 00 01
  0.4774, 217, 00 00 00 00 00 00 00 00
  0.4774, 424, 00 00 00 01 00 00 00 00
  0.4774, 333, 00 1C 00 00 00 00 00 00
  0.4774, 42D, 00 02 EA 00 00 00 20 00
  0.4775, 41D, 00 00 E0 00 00 00 00 00
  0.4775, 43D, 10 00 00 00 00 00 00 00
  0.4775, 326, 01 A0 02 79 81 D0 00 00
  0.4775, 186, 14 04 02 26 81 F7 00 00
  0.4775, 43E, 00 37 10 8C 91 40 48 00
  0.4775, 3D4, FF C1 FE FF DF E0 00 00
  0.4775, 091, 7F 01 7F 4D E3 CA F0 00
  0.4780, 204, C0 00 7D 00 00 00 00 00
  0.4780, 167, 00 80 00 00 00 1A 7F 00
  0.4780, 4B0, C9 00 00 00 60 00 00 F9
  0.4782, 332, 10 A5 71 89 7A 00 00 00
  0.4808, 077, 00 00 08 02 00 07 E9 FA
  0.4808, 07D, 00 00 F9 60 00 1F E8 01
  0.4808, 213, FF FF 00 0C 01 11 FF 41
  0.4808, 082, 84 00 14 40 7B 00 60 FF
  0.4808, 085, 7E B9 00 00 F5 D0 7E 48
  0.4808, 214, 6F 66 00 00 00 00 24 60
  0.4809, 216, 96 E0 55 E5 AA 00 00 00
  0.4809, 217, 00 00 00 00 00 00 00 00
  0.4846, 165, 10 C0 00 00 00 00 00 00
  0.4847, 047, 04 F0 ED F5 64 AF 00 00
  0.4847, 167, 00 80 00 00 00 1A 7F 00
  0.4847, 171, A5 00 A0 00 00 00 00 00
  0.4847, 200, 00 00 80 1A 80 1A 00 00
  0.4848, 202, 04 ED 78 00 60 00 00 00
  0.4848, 204, C0 00 7D 00 00 00 00 00
  0.4848, 230, 00 00 00 00 8A 00 00 00
  0.4946, 42F, 00 00 00 00 00 00 00 00
  0.4946, 217, 00 00 00 00 00 00 00 00
  0.4946, 041, 00 00 00 00 00 00 00 00
  0.4947, 331, C0 00 71 8A 02 20 18 00
  0.4947, 085, 7E B9 00 00 F4 E0 7E 48
  0.4947, 415, 00 00 DC F5 8F FE 0F FE
  0.4947, 41D, 00 00 E0 00 00 00 00 00
  0.4947, 186, 14 04 02 26 81 F7 00 00
  0.4981, 204, C0 00 7D 00 00 00 00 00
  0.4982, 167, 00 80 00 00 00 1A 7F 00
  0.4982, 4B0, C9 00 00 00 70 00 00 F8
  0.4982, 077, 00 00 07 FE 00 07 E9 FA
  0.4982, 07D, 00 00 F8 70 00 1F D8 03
  0.4982, 213, FF FF 00 0C 01 11 FF 41
  0.4982, 082, 84 00 14 40 7B 00 60 FF
  0.4983, 091, 7F 08 7F 4B CF D9 F0 00
  0.4983, 085, 7E B9 00 00 F3 F0 7E 48
  0.4983, 214, 6F 66 00 00 00 00 23 70
  0.4983, 216, 96 E0 55 E5 AA 00 00 00
  0.4983, 217, 00 00 00 00 00 00 00 00
  0.4983, 3D4, FF C1 FE FF DF E0 00 00
  0.5073, 263, D0 00 FF FD 01 E8 00 00
  0.5073, 37B, 00 10 00 00 00 00 00 00
  0.5073, 430, 03 02 F3 09 8C 01 33 91
  0.5073, 165, 10 C0 00 00 00 00 00 00
  0.5074, 047, 04 F0 ED F5 64 AF 00 00
  0.5075, 167, 00 80 00 00 00 1A 7F 00
  0.5076, 200, 00 00 80 1A 80 1A 00 00
  0.5076, 202, 04 FB 08 00 60 00 00 00
  0.5076, 204, C0 00 7D 00 00 00 00 00
  0.5077, 230, 00 00 00 00 8A 00 00 00
  0.5077, 415, 00 00 E0 F4 8F FE 0F FE
  0.5077, 217, 00 00 00 00 00 00 00 00
  0.5077, 083, 00 E0 80 00 00 02 00 00
  0.5084, 041, 00 00 00 00 00 00 00 00
  0.5084, 085, 7E B9 00 00 02 00 7E 48
  0.5084, 242, 02 8B 1F 68 C3 00 00 01
  0.5084, 3A3, 80 00 00 00 00 00 00 00
  0.5084, 40A, C0 00 00 77 70 A9 09 00
  0.5084, 42B, CB BE 80 00 00 00 00 00
  0.5084, 41D, 00 00 E0 00 00 00 00 00
  0.5109, 42C, 80 02 00 00 90 20 00 00
  0.5110, 468, 00 00 00 00 00 00 00 00
  0.5131, 469, 00 00 00 00 00 00 00 00
  0.5131, 186, 14 04 02 26 81 F7 00 00
  0.5172, 204, C0 00 7D 00 00 00 00 00
  0.5173, 167, 00 80 00 00 00 1A 7F 00
  0.5173, 171, A5 00 A0 00 00 00 00 00
  0.5173, 42F, 00 00 00 00 00 00 00 00
  0.5173, 43D, 10 00 00 00 00 00 00 00
  0.5173, 43E, 00 37 10 8C 91 40 48 00
  0.5173, 4B0, C9 00 00 00 80 00 00 F7
  0.5174, 332, 10 A5 71 8A 7A 00 00 00
  0.5245, 077, 00 00 08 03 00 07 E5 FA
  0.5246, 07D, 00 00 F7 80 00 1F D8 01
  0.5246, 213, FF FF 00 0C 01 11 FF 41
  0.5246, 082, 84 00 14 40 7B 00 60 FF
  0.5246, 085, 7E B9 00 00 01 10 7E 48
  0.5246, 214, 6F 66 00 00 00 00 22 80
  0.5247, 216, 96 E0 55 E5 AA 00 00 00
  0.5247, 217, 00 00 00 00 00 00 00 00
  0.5247, 416, 58 00 F6 04 00 00 0F FF
  0.5251, 091, 7E F7 7F 45 DD E3 F0 00
  0.5287, 165, 10 C0 00 00 00 00 00 00
  0.5287, 047, 04 F0 ED F5 64 AF 00 00
  0.5287, 167, 00 80 00 00 00 1A 7F 00
  0.5287, 200, 00 00 80 1A 80 1A 00 00
  0.5287, 202, 04 F9 18 00 60 00 00 00
  0.5288, 204, C0 00 7D 00 00 00 00 00
  0.5288, 230, 00 00 00 00 8A 00 00 00
  0.5288, 217, 00 00 00 00 00 00 00 00
  0.5288, 041, 00 00 00 00 00 00 00 00
  0.5288, 415, 00 00 E4 F3 8F FE 0F FE
  0.5307, 085, 7E B9 00 00 00 20 7E 48
  0.5307, 41D, 00 00 E0 00 00 00 00 00
  0.5308, 186, 14 04 02 26 81 F7 00 00
  0.5308, 3D4, FF C1 FE FF DF E0 00 00
  0.5352, 204, C0 00 7D 00 00 00 00 00
  0.5353, 167, 00 80 00 00 00 1A 7F 00
  0.5353, 4B0, C9 00 00 00 90 00 00 F6
  0.5353, 04A, 02 00 00 00 00 00 00 C0
  0.5353, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.5354, 077, 00 00 07 FD 00 07 E9 FA
  0.5354, 07D, 00 00 F6 90 00 1F D8 00
  0.5354, 082, 84 00 14 40 7B 00 60 FF
  0.5354, 085, 7E B9 00 00 FF 30 7E 48
  0.5354, 213, FF FF 00 0C 01 11 FF 41
  0.5413, 214, 6F 66 00 00 00 00 21 90
  0.5413, 216, 96 E0 55 E5 AA 00 00 00
  0.5413, 217, 00 00 00 00 00 00 00 00
  0.5417, 165, 10 C0 00 00 00 00 00 00
  0.5417, 047, 04 F0 ED F5 64 AF 00 00
  0.5417, 167, 00 80 00 00 00 1A 7F 00
  0.5418, 171, A5 00 A0 00 00 00 00 00
  0.5418, 200, 00 00 80 1A 80 1A 00 00
  0.5418, 202, 04 F7 28 00 60 00 00 00
  0.5418, 204, C0 00 7D 00 00 00 00 00
  0.5418, 230, 00 00 00 00 8A 00 00 00
  0.5418, 42F, 00 00 00 00 00 00 00 00
  0.5449, 581, 81 00 FF FF FF FF FF FF
  0.5450, 217, 00 00 00 00 00 00 00 00
  0.5450, 041, 00 00 00 00 00 00 00 00
  0.5450, 085, 7E B8 00 00 FF 40 7E 48
  0.5450, 242, 02 8B 1F 68 C3 00 00 01
  0.5450, 415, 00 00 E8 F2 8F FE 0F FE
  0.5451, 41D, 00 00 E0 00 00 00 00 00
  0.5451, 091, 7F 01 7F 55 B3 F2 F0 00
  0.5467, 186, 14 04 02 26 81 F7 00 00
  0.5492, 204, C0 00 7D 00 00 00 00 00
  0.5493, 167, 00 80 00 00 00 1A 7F 00
  0.5527, 4B0, C9 00 00 00 A0 00 00 F5
  0.5559, 077, 00 00 08 04 00 07 E9 FA
  0.5560, 07D, 00 00 F5 A0 00 1F F8 01
  0.5560, 42C, 80 02 00 00 90 20 00 00
  0.5560, 213, FF FF 00 0C 01 11 FF 41
  0.5565, 082, 84 00 14 40 7B 00 60 FF
  0.5565, 085, 7E B9 00 00 FD 50 7E 48
  0.5565, 092, 6F 8F 6F 84 73 58 63 F7
  0.5565, 214, 6F 66 00 00 00 00 20 A0
  0.5566, 216, 96 E0 55 E5 AA 00 00 00
  0.5567, 217, 00 00 00 00 00 00 00 00
  0.5568, 455, 00 00 00 00 00 00 00 00
  0.5568, 3D4, FF C1 FE FF DF E0 00 00
  0.5609, 165, 10 C0 00 00 00 00 00 00
  0.5609, 047, 04 F0 ED F5 64 AF 00 00
  0.5609, 156, 91 00 00 00 03 00 00 00
  0.5609, 166, 7D 00 00 02 80 00 00 00
  0.5642, 167, 00 80 00 00 00 1A 7F 00
  0.5644, 178, 00 00 02 00 0E 8A CA 8A
  0.5644, 179, 00 00 00 00 5C A3 03 C4
  0.5644, 200, 00 00 80 1A 80 1A 00 00
  0.5644, 202, 04 F5 38 00 60 00 00 00
  0.5644, 204, C0 00 7D 00 00 00 00 00
  0.5645, 230, 00 00 00 00 8A 00 00 00
  0.5645, 415, 00 00 EC F1 8F FE 0F FE
  0.5645, 421, 04 00 14 00 00 00 61 00
  0.5645, 041, 00 00 00 00 00 00 00 00
  0.5646, 085, 7E B9 00 00 FC 60 7E 48
  0.5646, 3A3, 80 00 00 00 00 00 00 00
  0.5646, 217, 00 00 00 00 00 00 00 00
  0.5684, 424, 00 00 00 01 00 00 00 00
  0.5688, 333, 00 1C 00 00 00 00 00 00
  0.5688, 42D, 00 02 EA 00 00 00 20 00
  0.5688, 41D, 00 00 E0 00 00 00 00 00
  0.5688, 43D, 10 00 00 00 00 00 00 00
  0.5689, 326, 01 A0 02 79 81 D0 00 00
  0.5689, 186, 14 04 02 26 81 F7 00 00
  0.5689, 43E, 00 37 10 8C 91 40 48 00
  0.5744, 091, 7E FE 7F 41 C1 FC F0 00
  0.5744, 204, C0 00 7D 00 00 00 00 00
  0.5744, 167, 00 80 00 00 00 1A 7F 00
  0.5744, 171, A5 00 A0 00 00 00 00 00
  0.5744, 42F, 00 00 00 00 00 00 00 00
  0.5775, 4B0, C9 00 00 00 B0 00 00 F4
  0.5776, 332, 10 A5 71 8A 7A 00 00 00
  0.5776, 077, 00 00 07 FF 00 07 E9 FA
  0.5777, 07D, 00 00 F4 B0 00 1F F8 00
  0.5777, 213, FF FF 00 0C 01 11 FF 41
  0.5777, 082, 84 00 14 40 7B 00 60 FF
  0.5777, 085, 7E B9 00 00 FB 70 7E 48
  0.5777, 214, 6F 66 00 00 00 00 1F B0
  0.5777, 216, 96 E0 55 E5 AA 00 00 00
  0.5777, 217, 00 00 00 00 00 00 00 00
  0.5797, 165, 10 C0 00 00 00 00 00 00
  0.5797, 047, 04 F0 ED F5 64 AF 00 00
  0.5797, 167, 00 80 00 00 00 1A 7F 00
  0.5797, 200, 00 00 80 1A 80 1A 00 00
  0.5797, 202, 04 F3 48 00 60 00 00 00
  0.5798, 204, C0 00 7D 00 00 00 00 00
  0.5798, 230, 00 00 00 00 8A 00 00 00
  0.5817, 217, 00 00 00 00 00 00 00 00
  0.5851, 041, 00 00 00 00 00 00 00 00
  0.5906, 085, 7E B9 00 00 FA 80 7E 48
  0.5908, 242, 02 8B 1F 67 C3 00 00 01
  0.5908, 415, 00 00 F0 F0 8F FE 0F FE
  0.5908, 41D, 00 00 E0 00 00 00 00 00
  0.5908, 186, 14 04 02 26 81 F7 00 00
  0.5908, 3D4, FF C1 FE FF DF E0 00 00
  0.5933, 204, C0 00 7D 00 00 00 00 00
  0.5934, 167, 00 80 00 00 00 1A 7F 00
  0.5935, 4B0, C9 00 00 00 C0 00 00 F3
  0.5936, 077, 00 00 08 03 00 07 E9 F9
  0.5936, 07D, 00 00 F3 C0 00 1F D8 00
  0.5936, 213, FF FF 00 0C 01 11 FF 41
  0.5936, 082, 83 00 14 40 7B 00 60 FF
  0.5936, 085, 7E B9 00 00 F9 90 7E 48
  0.5936, 214, 6F 66 00 00 00 00 1E C0
  0.5936, 091, 7E FE 7F 53 A0 0B F0 00
  0.5946, 216, 96 E0 55 E5 AA 00 00 00
  0.5946, 217, 00 00 00 00 00 00 00 00
  0.5946, 3E0, 00 00 00 00 80 00 00 00
  0.5947, 3DA, 00 00 00 00 00 00 00 00
  0.5970, 263, D0 00 FF FD 01 F8 00 00
  0.5970, 37B, 00 00 00 00 00 00 00 00
  0.5970, 430, 03 02 F3 09 8C 01 33 91
  0.5970, 047, 04 F0 ED F5 64 AF 00 00
  0.6073, 165, 10 C0 00 00 00 00 00 00
  0.6073, 167, 00 80 00 00 00 1A 7F 00
  0.6074, 171, A5 00 A0 00 00 00 00 00
  0.6075, 200, 00 00 80 1A 80 1A 00 00
  0.6075, 202, 04 F1 58 00 60 00 00 00
  0.6075, 204, C0 00 7D 00 00 00 00 00
  0.6075, 230, 00 00 00 00 8A 00 00 00
  0.6075, 42F, 00 00 00 00 00 00 00 00
  0.6075, 217, 00 00 00 00 00 00 00 00
  0.6075, 435, 7C 70 18 DD 13 20 09 02
  0.6076, 041, 00 00 00 00 00 00 00 00
  0.6076, 083, 00 E0 80 00 00 02 00 00
  0.6076, 085, 7E B9 00 00 F8 A0 7E 48
  0.6088, 3B6, 08 00 02 00 00 00 00 00
  0.6094, 3B7, 00 00 03 00 6C 6D 75 8F
  0.6095, 3B8, FF FF FF FF 00 00 00 00
  0.6095, 42B, CB BE 80 00 00 00 00 00
  0.6095, 42C, 80 02 00 00 90 20 00 00
  0.6099, 415, 00 00 F4 EF 8F FE 0F FE
  0.6099, 41D, 00 00 E0 00 00 00 00 00
  0.6100, 186, 14 04 02 26 81 F7 00 00
  0.6105, 204, C0 00 7D 00 00 00 00 00
  0.6106, 167, 00 80 00 00 00 1A 7F 00
  0.6124, 43D, 10 00 00 00 00 00 00 00
  0.6124, 43E, 00 37 10 8C 91 40 48 00
  0.6124, 4B0, C9 00 00 00 D0 00 00 F2
  0.6125, 077, 00 00 07 FF 00 07 E9 F9
  0.6160, 07D, 00 00 F2 D0 00 1F D8 00
  0.6160, 213, FF FF 00 0C 01 11 FF 41
  0.6160, 082, 84 00 14 40 7B 00 60 FF
  0.6160, 085, 7E B9 00 00 F7 B0 7E 48
  0.6160, 214, 6F 66 00 00 00 00 1D D0
  0.6160, 216, 96 E0 55 E5 AA 00 00 00
  0.6161, 217, 00 00 00 00 00 00 00 00
  0.6161, 416, 59 00 F5 04 00 00 0F FF
  0.6161, 3D4, FF C1 FE FF DF E0 00 00
  0.6189, 091, 7E FE 7F 3B AE 15 F0 00
  0.6250, 165, 10 C0 00 00 00 00 00 00
  0.6250, 047, 04 F0 ED F5 64 AF 00 00
  0.6250, 167, 00 80 00 00 00 1A 7F 00
  0.6251, 200, 00 00 80 1A 80 1A 00 00
  0.6251, 202, 04 EF 68 00 60 00 00 00
  0.6251, 204, C0 00 7D 00 00 00 00 00
  0.6251, 230, 00 00 00 00 8A 00 00 00
  0.6251, 217, 00 00 00 00 00 00 00 00
  0.6261, 041, 00 00 00 00 00 00 00 00
  0.6262, 242, 02 8B 1F 67 C3 00 00 01
  0.6262, 085, 7E B9 00 00 F6 C0 7E 48
  0.6262, 3A3, 80 00 00 00 00 00 00 00
  0.6262, 415, 00 00 F8 EE 8F FE 0F FE
  0.6262, 41D, 00 00 E0 00 00 00 00 00
  0.6262, 186, 14 04 02 26 81 F7 00 00
  0.6283, 204, C0 00 7D 00 00 00 00 00
  0.6283, 167, 00 80 00 00 00 1A 7F 00
  0.6283, 171, A5 00 A0 00 00 00 00 00
  0.6283, 42F, 00 00 00 00 00 00 00 00
  0.6321, 4B0, C9 00 00 00 E0 00 00 F1
  0.6321, 04A, 02 00 00 00 00 00 00 C0
  0.6321, 04B, 00 C0 D8 D8 D8 D8 D8 00
  0.6322, 077, 00 00 08 00 00 07 E9 FA
  0.6322, 07D, 00 00 F1 E0 00 1F F8 00
  0.6322, 082, 84 00 14 40 7B 00 60 FF
  0.6322, 085, 7E B9 00 00 F5 D0 7E 48
  0.6347, 213, FF FF 00 0C 01 11 FF 41
  0.6347, 214, 6F 66 00 00 00 00 1C E0
  0.6347, 216, 96 E0 55 E5 AA 00 00 00
  0.6347, 217, 00 00 00 00 00 00 00 00
  0.6414, 165, 10 C0 00 00 00 00 00 00
  0.6414, 047, 04 F0 ED F5 64 AF 00 00
  0.6414, 167, 00 80 00 00 00 1A 7F 00
  0.6416, 200, 00 00 80 1A 80 1A 00 00
  0.6419, 202, 04 ED 78 00 60 00 00 00
  0.6419, 204, C0 00 7D 00 00 00 00 00
  0.6422, 230, 00 00 00 00 8A 00 00 00
  0.6423, 217, 00 00 00 00 00 00 00 00
  0.6438, 041, 00 00 00 00 00 00 00 00
  0.6438, 415, 00 00 FC ED 8F FE 0F FE
  0.6439, 085, 7E B9 00 00 F4 E0 7E 48
  0.6439, 41D, 00 00 E0 00 00 00 00 00
  0.6439, 091, 7E FA 7F 47 97 24 F0 00
  0.6439, 186, 14 04 02 26 81 F7 00 00
  0.6439, 3D4, FF C1 FE FF DF E0 00 00
  0.6455, 204, C0 00 7D 00 00 00 00 00
  0.6456, 167, 00 80 00 00 00 1A 7F 00
  0.6481, 4B0, C9 00 00 00 F0 00 00 F0
  0.6481, 077, 00 00 08 00 00 07 E9 FA
  0.6481, 07D, 00 00 F0 F0 00 1F F8 00
  0.6585, 42C, 80 02 00 00 90 20 00 00
  0.6585, 213, FF FF 00 0C 01 11 FF 41
  0.6585, 082, 84 00 14 40 7B 00 60 FF
  0.6586, 085, 7E B9 00 00 F3 F0 7E 48
  0.6586, 214, 6F 66 00 00 00 00 1B F0
  0.6586, 216, 96 E0 55 E5 AA 00 00 00
  0.6586, 217, 00 00 00 00 00 00 00 00
  0.6586, 455, 00 00 00 00 00 00 00 00
  0.6586, 092, 6F 8E 6F 83 73 54 37 29
  0.6618, 165, 10 C0 00 00 00 00 00 00
  0.6618, 047, 04 F0 ED F5 64 AF 00 00
  0.6618, 156, 91 00 00 00 03 00 00 00
  0.6618, 166, 7D 00 00 02 80 00 00 00
  0.6619, 167, 00 80 00 00 00 1A 7F 00
  0.6619, 171, A5 00 A0 00 00 00 00 00
  0.6619, 178, 00 00 02 00 0E 8A CA 8A
  0.6619, 179, 00 00 00 00 5C A3 03 C4
  0.6619, 200, 00 00 80 1A 80 1A 00 00
  0.6619, 202, 04 FB 08 00 60 00 00 00
  0.6619, 204, C0 00 7D 00 00 00 00 00
  0.6619, 217, 00 00 00 00 00 00 00 00
  0.6619, 230, 00 00 00 00 8A 00 00 00
  0.6660, 041, 00 00 00 00 00 00 00 00
  0.6661, 085, 7E B9 00 00 02 00 7E 48
  0.6661, 242, 02 8B 1F 67 C3 00 00 01
  0.6661, 3B5, 01 6E 01 6C 01 67 01 6F
  0.6662, 421, 04 00 14 00 00 00 61 00
  0.6662, 333, 00 1C 00 00 00 00 00 00
  0.6662, 424, 00 00 00 01 00 00 00 00
  0.6662, 42D, 00 02 EA 00 00 00 20 00
  0.6732, 415, 00 00 C0 FC 8F FE 0F FE
