# TIMESTAMP, CAN_ID, DATA_BYTES
  5.6983, 217, 00 00 00 00 00 00 00 00
  5.7003, 165, 10 C0 00 00 00 00 00 00
  5.7073, 167, 00 80 00 00 00 1A 82 00
  5.7073, 200, 00 00 80 1B 80 1B 00 00
  5.7073, 202, 04 F4 40 00 60 00 00 00
  5.7076, 204, C0 00 7D 00 00 00 00 00
  5.7077, 230, 00 00 00 00 89 00 00 00
  5.7077, 082, 80 00 14 40 7B 00 60 FF
  5.7077, 085, 7E B8 00 00 FE 50 7E 48
  5.7077, 333, 00 1C 00 00 00 00 00 00
  5.7083, 186, 14 04 02 26 81 F7 00 00
  5.7084, 217, 00 00 00 00 00 00 00 00
  5.7084, 091, 7E FA 7F 49 52 67 F0 00
  5.7105, 083, 00 E0 80 00 00 02 00 00
  5.7105, 415, 00 00 EC F1 8F FE 0F FE
  5.7106, 41D, 00 00 E0 00 00 00 00 00
  5.7106, 4B0, F7 00 00 00 B0 00 00 F4
  5.7136, 204, C0 00 7D 00 00 00 00 00
  5.7136, 167, 00 80 00 00 00 1A 82 00
  5.7136, 43D, 10 00 00 00 00 00 00 00
  5.7136, 43E, 00 37 10 8C 95 40 48 00
  5.7136, 041, 00 00 00 00 00 00 00 00
  5.7137, 242, 01 81 1F 98 C2 00 00 01
  5.7237, 085, 7E B8 00 00 FD 60 7E 48
  5.7237, 263, D0 00 FF FD 01 E8 00 00
  5.7237, 37B, 00 10 00 00 00 00 00 00
  5.7238, 430, 03 02 F3 09 8C 01 33 91
  5.7238, 077, 00 00 08 03 00 07 E5 FA
  5.7238, 092, 6F 8C 6F 83 73 5B EF 6C
  5.7238, 07D, 00 00 F4 B0 00 20 18 00
  5.7238, 213, FF FF 00 0C 01 11 FF 41
  5.7238, 214, 6F 66 00 00 00 00 1F B0
  5.7238, 216, 96 E0 55 E5 AA 00 00 00
  5.7238, 217, 00 00 00 00 00 00 00 00
  5.7261, 3D4, FF C1 FE FF DF E0 00 00
  5.7262, 165, 10 C0 00 00 00 00 00 00
  5.7262, 167, 00 80 00 00 00 1A 82 00
  5.7262, 171, A5 00 A0 00 00 00 00 00
  5.7262, 200, 00 00 80 1B 80 1B 00 00
  5.7262, 202, 04 F2 50 00 60 00 00 00
  5.7262, 204, C0 00 7D 00 00 00 00 00
  5.7262, 230, 00 00 00 00 89 00 00 00
  5.7262, 416, 5F 00 EF 04 00 00 0F FF
  5.7262, 42F, 00 00 00 00 00 00 00 00
  5.7278, 082, 80 00 14 40 7B 00 60 FF
  5.7278, 085, 7E B8 00 00 FC 70 7E 48
  5.7304, 186, 14 04 02 26 81 F7 00 00
  5.7304, 217, 00 00 00 00 00 00 00 00
  5.7304, 415, 00 00 F0 F0 8F FE 0F FE
  5.7304, 41D, 00 00 E0 00 00 00 00 00
  5.7304, 4B0, F7 00 00 00 C0 00 00 F3
  5.7333, 204, C0 00 7D 00 00 00 00 00
  5.7334, 167, 00 80 00 00 00 1A 82 00
  5.7334, 041, 00 00 00 00 00 00 00 00
  5.7334, 085, 7E B8 00 00 FB 80 7E 48
  5.7395, 091, 7E F1 7F 43 52 76 F0 00
  5.7395, 077, 00 00 07 FF 00 07 E9 FA
  5.7395, 07D, 00 00 F3 C0 00 20 17 FD
  5.7395, 213, FF FF 00 0C 01 11 FF 41
  5.7395, 214, 6F 66 00 00 00 00 1E C0
  5.7395, 216, 96 E0 55 E5 AA 00 00 00
  5.7403, 217, 00 00 00 00 00 00 00 00
  5.7405, 04A, 02 00 00 00 00 00 00 C0
  5.7405, 04B, 00 C0 D8 D8 D8 D8 D8 00
  5.7405, 165, 10 C0 00 00 00 00 00 00
  5.7441, 167, 00 80 00 00 00 1A 82 00
  5.7441, 200, 00 00 80 1B 80 1B 00 00
  5.7441, 202, 04 F0 60 00 60 00 00 00
  5.7441, 204, C0 00 7D 00 00 00 00 00
  5.7441, 230, 00 00 00 00 89 00 00 00
  5.7441, 42C, 84 02 00 00 90 20 00 00
  5.7441, 082, 80 00 14 40 7B 00 60 FF
  5.7442, 085, 7E B8 00 00 FA 90 7E 48
  5.7492, 186, 14 04 02 26 81 F7 00 00
  5.7493, 217, 00 00 00 00 00 00 00 00
  5.7493, 3D4, FF C1 FE FF DF E0 00 00
  5.7493, 415, 00 00 F4 EF 8F FE 0F FE
  5.7493, 41D, 00 00 E0 00 00 00 00 00
  5.7493, 4B0, F7 00 00 00 D0 00 00 F2
  5.7493, 204, C0 00 7D 00 00 00 00 00
  5.7493, 167, 00 80 00 00 00 1A 82 00
  5.7493, 171, A5 00 A0 00 00 00 00 00
  5.7567, 332, 00 B4 76 85 7A 00 00 00
  5.7567, 42F, 00 00 00 00 00 00 00 00
  5.7567, 455, 00 00 00 00 00 00 00 00
  5.7567, 041, 00 00 00 00 00 00 00 00
  5.7567, 242, 01 81 1F 98 C2 00 00 01
  5.7567, 3A3, 80 00 00 00 00 00 00 00
  5.7568, 085, 7E B8 00 00 F9 A0 7E 48
  5.7593, 077, 00 00 08 03 00 07 E9 F9
  5.7593, 091, 7F 08 7F 51 22 80 F0 00
  5.7593, 07D, 00 00 F2 D0 00 20 18 03
  5.7593, 213, FF FF 00 0C 01 11 FF 41
  5.7593, 214, 6F 66 00 00 00 00 1D D0
  5.7593, 216, 96 E0 55 E5 AA 00 00 00
  5.7594, 217, 00 00 00 00 00 00 00 00
  5.7629, 165, 10 C0 00 00 00 00 00 00
  5.7629, 156, 95 00 00 00 03 00 00 00
  5.7629, 166, 7D 00 00 02 80 00 00 00
  5.7629, 167, 00 80 00 00 00 1A 82 00
  5.7629, 178, 00 00 02 00 0E 91 CA 90
  5.7629, 179, 00 00 00 00 5C A3 02 D0
  5.7629, 200, 00 00 80 1B 80 1B 00 00
  5.7629, 202, 04 EE 70 00 60 00 00 00
  5.7671, 204, C0 00 7D 00 00 00 00 00
  5.7671, 230, 00 00 00 00 89 00 00 00
  5.7673, 421, 04 00 14 00 00 00 5A 00
  5.7673, 424, 00 00 00 01 00 00 00 00
  5.7673, 42D, 00 02 DB 00 00 00 20 00
  5.7673, 082, 80 00 14 40 7B 00 60 FF
  5.7673, 085, 7E B8 00 00 F8 B0 7E 48
  5.7727, 43D, 10 00 00 00 00 00 00 00
  5.7728, 43E, 00 37 10 8C 95 40 48 00
  5.7770, 186, 14 04 02 26 81 F7 00 00
  5.7771, 217, 00 00 00 00 00 00 00 00
  5.7771, 415, 00 00 F8 EE 8F FE 0F FE
  5.7771, 41D, 00 00 E0 00 00 00 00 00
  5.7771, 4B0, F7 00 00 00 E0 00 00 F1
  5.7774, 204, C0 00 7D 00 00 00 00 00
  5.7774, 167, 00 80 00 00 00 1A 82 00
  5.7774, 041, 00 00 00 00 00 00 00 00
  5.7774, 085, 7E B8 00 00 F7 C0 7E 48
  5.7775, 077, 00 00 07 FE 00 07 E9 F9
  5.7794, 07D, 00 00 F1 E0 00 20 18 05
  5.7794, 213, FF FF 00 0C 01 11 FF 41
  5.7794, 214, 6F 66 00 00 00 00 1C E0
  5.7794, 216, 96 E0 55 E5 AA 00 00 00
  5.7795, 217, 00 00 00 00 00 00 00 00
  5.7828, 3D4, FF C1 FE FF DF E0 00 00
  5.7828, 165, 10 C0 00 00 00 00 00 00
  5.7828, 167, 00 80 00 00 00 1A 82 00
  5.7828, 171, A5 00 A0 00 00 00 00 00
  5.7828, 200, 00 00 80 1B 80 1B 00 00
  5.7828, 202, 04 FC 00 00 60 00 00 00
  5.7828, 204, C0 00 7D 00 00 00 00 00
  5.7828, 230, 00 00 00 00 89 00 00 00
  5.7828, 42F, 00 00 00 00 00 00 00 00
  5.7914, 082, 80 00 14 40 7B 00 60 FF
  5.7916, 085, 7E B8 00 00 F6 D0 7E 48
  5.7916, 091, 7F 08 7F 3B 29 8F F0 00
  5.7916, 186, 14 04 02 26 81 F7 00 00
  5.7916, 217, 00 00 00 00 00 00 00 00
  5.7919, 415, 00 00 FC ED 8F FE 0F FE
  5.7919, 41D, 00 00 E0 00 00 00 00 00
  5.7919, 4B0, F7 00 00 00 F0 00 00 F0
  5.7919, 167, 00 80 00 00 00 1A 82 00
  5.7919, 204, C0 00 7D 00 00 00 00 00
  5.7920, 041, 00 00 00 00 00 00 00 00
  5.7920, 242, 01 81 1F 98 C2 00 00 01
  5.7920, 40A, C1 01 45 50 36 4C 4B 44
  5.7943, 42B, CB BE 80 00 00 00 00 00
  5.7943, 42C, 84 02 00 00 90 20 00 00
  5.7943, 468, 00 00 00 00 00 00 00 00
  5.7943, 085, 7E B8 00 00 F5 E0 7E 48
  5.7944, 469, 00 00 00 00 00 00 00 00
  5.7965, 326, 01 A0 02 B2 81 D0 00 00
  5.7965, 077, 00 00 08 00 00 07 E9 FA
  5.7997, 07D, 00 00 F0 F0 00 1F F8 00
  5.7998, 213, FF FF 00 0C 01 11 FF 41
  5.7998, 214, 6F 66 00 00 00 00 1B F0
  5.7998, 216, 96 E0 55 E5 AA 00 00 00
  5.7998, 217, 00 00 00 00 00 00 00 00
  5.7998, 165, 10 C0 00 00 00 00 00 00
  5.8064, 167, 00 80 00 00 00 1A 82 00
  5.8064, 200, 00 00 80 1B 80 1B 00 00
  5.8064, 202, 04 FA 10 00 60 00 00 00
  5.8064, 204, C0 00 7D 00 00 00 00 00
  5.8064, 230, 00 00 00 00 89 00 00 00
  5.8064, 082, 80 00 14 40 7B 00 60 FF
  5.8065, 085, 7E B8 00 00 F4 F0 7E 48
  5.8065, 333, 00 1C 00 00 00 00 00 00
  5.8077, 186, 14 04 02 26 81 F7 00 00
  5.8121, 091, 7E FA 7F 4F 1A 99 F0 00
  5.8121, 083, 00 E0 80 00 00 02 00 00
  5.8122, 217, 00 00 00 00 00 00 00 00
  5.8122, 3D4, FF C1 FE FF DF E0 00 00
  5.8122, 204, C0 00 7D 00 00 00 00 00
  5.8122, 167, 00 80 00 00 00 1A 82 00
  5.8122, 171, A5 00 A0 00 00 00 00 00
  5.8122, 415, 00 00 C0 FC 8F FE 0F FE
  5.8122, 41D, 00 00 E0 00 00 00 00 00
  5.8122, 42F, 00 00 00 00 00 00 00 00
  5.8122, 041, 00 00 00 00 00 00 00 00
  5.8156, 3A3, 80 00 00 00 00 00 00 00
  5.8157, 43D, 10 00 00 00 00 00 00 00
  5.8157, 43E, 00 37 10 8C 95 40 48 00
  5.8157, 4B0, F7 00 00 00 00 00 00 FF
  5.8157, 085, 7E B8 00 00 03 00 7E 48
  5.8157, 263, D0 00 FF FD 01 E8 00 00
  5.8157, 37B, 00 00 00 00 00 00 00 00
  5.8157, 430, 03 02 F3 09 8C 01 33 91
  5.8236, 077, 00 00 07 FF 00 07 E5 F9
  5.8237, 07D, 00 00 FF 00 00 20 08 01
  5.8237, 213, FF FF 00 0C 01 11 FF 41
  5.8237, 214, 6F 66 00 00 00 00 2A 00
  5.8237, 216, 96 E0 55 E5 AA 00 00 00
  5.8237, 217, 00 00 00 00 00 00 00 00
  5.8237, 416, 50 00 FE 04 00 00 0F FF
  5.8245, 165, 10 C0 00 00 00 00 00 00
  5.8245, 167, 00 80 00 00 00 1A 82 00
  5.8245, 200, 00 00 80 1B 80 1B 00 00
  5.8246, 202, 04 F8 20 00 60 00 00 00
  5.8246, 204, C0 00 7D 00 00 00 00 00
  5.8246, 230, 00 00 00 00 89 00 00 00
  5.8246, 082, 80 00 14 40 7B 00 60 FF
  5.8246, 085, 7E B8 00 00 02 10 7E 48
  5.8246, 092, 6F 8C 6F 81 73 58 BD A3
  5.8265, 186, 14 04 02 26 81 F7 00 00
  5.8291, 217, 00 00 00 00 00 00 00 00
  5.8291, 415, 00 00 C4 FB 8F FE 0F FE
  5.8291, 41D, 00 00 E0 00 00 00 00 00
  5.8291, 4B0, F7 00 00 00 10 00 00 FE
  5.8317, 204, C0 00 7D 00 00 00 00 00
  5.8318, 167, 00 80 00 00 00 1A 82 00
  5.8318, 581, 81 00 FF FF FF FF FF FF
  5.8318, 041, 00 00 00 00 00 00 00 00
  5.8397, 242, 01 81 1F 98 C2 00 00 01
  5.8397, 085, 7E B8 00 00 01 20 7E 48
  5.8397, 091, 7E FE 7F 45 11 A8 F0 00
  5.8399, 077, 00 00 08 00 00 07 E5 F9
  5.8400, 07D, 00 00 FE 10 00 1F F8 00
  5.8400, 213, FF FF 00 0C 01 11 FF 41
  5.8404, 214, 6F 66 00 00 00 00 29 10
  5.8405, 216, 96 E0 55 E5 AA 00 00 00
  5.8405, 04A, 02 00 00 00 00 00 00 C0
  5.8405, 04B, 00 C0 D8 D8 D8 D8 D8 00
  5.8405, 165, 10 C0 00 00 00 00 00 00
  5.8424, 167, 00 80 00 00 00 1A 82 00
  5.8424, 171, A5 00 A0 00 00 00 00 00
  5.8424, 200, 00 00 80 1B 80 1B 00 00
  5.8424, 202, 04 F6 30 00 60 00 00 00
  5.8424, 204, C0 00 7D 00 00 00 00 00
  5.8424, 217, 00 00 00 00 00 00 00 00
  5.8424, 230, 00 00 00 00 89 00 00 00
  5.8424, 3D4, FF C1 FE FF DF E0 00 00
  5.8424, 42C, 84 02 00 00 90 20 00 00
  5.8425, 42F, 00 00 00 00 00 00 00 00
  5.8425, 082, 80 00 14 40 7B 00 60 FF
  5.8425, 085, 7E B8 00 00 00 30 7E 48
  5.8439, 186, 14 04 02 26 81 F7 00 00
  5.8465, 217, 00 00 00 00 00 00 00 00
  5.8466, 415, 00 00 C8 FA 8F FE 0F FE
  5.8466, 41D, 00 00 E0 00 00 00 00 00
  5.8466, 4B0, F7 00 00 00 20 00 00 FD
  5.8488, 204, C0 00 7D 00 00 00 00 00
  5.8558, 167, 00 80 00 00 00 1A 82 00
  5.8559, 332, 00 B4 76 85 7A 00 00 00
  5.8559, 455, 00 00 00 00 00 00 00 00
  5.8559, 041, 00 00 00 00 00 00 00 00
  5.8559, 085, 7E B8 00 00 FF 40 7E 48
  5.8559, 077, 00 00 08 00 00 07 E9 FA
  5.8583, 07D, 00 00 FD 20 00 1F D8 00
  5.8583, 091, 7E FA 7F 47 09 B2 F0 00
  5.8584, 213, FF FF 00 0C 01 11 FF 41
  5.8584, 214, 6F 66 00 00 00 00 28 20
  5.8584, 216, 96 E0 55 E5 AA 00 00 00
  5.8584, 217, 00 00 00 00 00 00 00 00
  5.8590, 165, 10 C0 00 00 00 00 00 00
  5.8590, 156, 95 00 00 00 03 00 00 00
  5.8651, 166, 7D 00 00 02 80 00 00 00
  5.8652, 167, 00 80 00 00 00 1A 82 00
  5.8652, 178, 00 00 02 00 0E 91 CA 90
  5.8652, 179, 00 00 00 00 5C A3 02 D0
  5.8652, 200, 00 00 80 1B 80 1B 00 00
  5.8652, 202, 04 F4 40 00 60 00 00 00
  5.8652, 204, C0 00 7D 00 00 00 00 00
  5.8652, 230, 00 00 00 00 89 00 00 00
  5.8653, 421, 04 00 14 00 00 00 5A 00
  5.8653, 424, 00 00 00 01 00 00 00 00
  5.8653, 42D, 00 02 DB 00 00 00 20 00
  5.8653, 082, 80 00 14 40 7B 00 60 FF
  5.8653, 085, 7E B8 00 00 FE 50 7E 48
  5.8734, 43D, 10 00 00 00 00 00 00 00
  5.8735, 43E, 00 37 10 8C 95 40 48 00
  5.8735, 186, 14 04 02 26 81 F7 00 00
  5.8735, 217, 00 00 00 00 00 00 00 00
  5.8735, 3D4, FF C1 FE FF DF E0 00 00
  5.8735, 415, 00 00 CC F9 8F FE 0F FE
  5.8735, 41D, 00 00 E0 00 00 00 00 00
  5.8736, 4B0, F7 00 00 00 30 00 00 FC
  5.8736, 167, 00 80 00 00 00 1A 82 00
  5.8736, 171, A5 00 A0 00 00 00 00 00
  5.8747, 204, C0 00 7D 00 00 00 00 00
  5.8747, 42F, 00 00 00 00 00 00 00 00
  5.8747, 041, 00 00 00 00 00 00 00 00
  5.8747, 242, 01 81 1F 98 C2 00 00 01
  5.8747, 3A3, 80 00 00 00 00 00 00 00
  5.8747, 085, 7E B8 00 00 FD 60 7E 48
  5.8764, 077, 00 00 08 00 00 07 E9 F9
  5.8798, 07D, 00 00 FC 30 00 1F C8 00
  5.8798, 213, FF FF 00 0C 01 11 FF 41
  5.8798, 214, 6F 66 00 00 00 00 27 30
  5.8798, 216, 96 E0 55 E5 AA 00 00 00
  5.8798, 217, 00 00 00 00 00 00 00 00
  5.8798, 3E0, 00 00 00 00 80 00 00 00
  5.8815, 165, 10 C0 00 00 00 00 00 00
  5.8815, 167, 00 80 00 00 00 1A 82 00
  5.8815, 200, 00 00 80 1B 80 1B 00 00
  5.8870, 202, 04 F2 50 00 60 00 00 00
  5.8871, 204, C0 00 7D 00 00 00 00 00
  5.8871, 230, 00 00 00 00 89 00 00 00
  5.8872, 082, 80 00 14 40 7B 00 60 FF
  5.8872, 085, 7E B8 00 00 FC 70 7E 48
  5.8873, 091, 7E FE 7F 53 EA C1 F0 00
  5.8897, 186, 14 04 02 26 81 F7 00 00
  5.8897, 3DA, 00 00 00 00 00 00 00 00
  5.8897, 217, 00 00 00 00 00 00 00 00
  5.8937, 415, 00 00 D0 F8 8F FE 0F FE
  5.8937, 41D, 00 00 E0 00 00 00 00 00
  5.8937, 4B0, F7 00 00 00 40 00 00 FB
  5.8937, 167, 00 80 00 00 00 1A 82 00
  5.8937, 204, C0 00 7D 00 00 00 00 00
  5.8937, 041, 00 00 00 00 00 00 00 00
  5.8937, 3B6, 08 00 06 00 00 00 00 00
  5.8937, 3B7, 00 00 03 00 6C 6D 75 8F
  5.8937, 3B8, FF FF FF FF 00 00 00 00
  5.8937, 42B, CB BE 80 00 00 00 00 00
  5.8937, 42C, 84 02 00 00 90 20 00 00
  5.8937, 085, 7E B8 00 00 FB 80 7E 48
  5.8951, 3D4, FF C1 FE FF DF E0 00 00
  5.8990, 077, 00 00 08 03 00 07 E9 F9
  5.8990, 07D, 00 00 FB 40 00 1F F8 03
  5.8990, 213, FF FF 00 0C 01 11 FF 41
  5.8990, 214, 6F 66 00 00 00 00 26 40
  5.8990, 216, 96 E0 55 E5 AA 00 00 00
  5.8990, 326, 01 A0 02 B0 81 D0 00 00
  5.8990, 217, 00 00 00 00 00 00 00 00
  5.9054, 165, 10 C0 00 00 00 00 00 00
  5.9055, 167, 00 80 00 00 00 1A 82 00
  5.9055, 171, A5 00 A0 00 00 00 00 00
  5.9055, 200, 00 00 80 1B 80 1B 00 00
  5.9055, 202, 04 F0 60 00 60 00 00 00
  5.9055, 204, C0 00 7D 00 00 00 00 00
  5.9055, 230, 00 00 00 00 89 00 00 00
  5.9055, 42F, 00 00 00 00 00 00 00 00
  5.9055, 082, 80 00 14 40 7B 00 60 FF
  5.9055, 085, 7E B8 00 00 FA 90 7E 48
  5.9055, 333, 00 1C 00 00 00 00 00 00
  5.9055, 35E, 00 C0 00 00 00 00 00 00
  5.9076, 186, 14 04 02 26 81 F7 00 00
  5.9076, 083, 00 E0 80 00 00 02 00 00
  5.9117, 217, 00 00 00 00 00 00 00 00
  5.9117, 091, 7F 08 7F 45 E3 CB F0 00
  5.9117, 415, 00 00 D4 F7 8F FE 0F FE
  5.9117, 41D, 00 00 E0 00 00 00 00 00
  5.9117, 4B0, F7 00 00 00 50 00 00 FA
  5.9117, 204, C0 00 7D 00 00 00 00 00
  5.9117, 167, 00 80 00 00 00 1A 82 00
  5.9117, 43D, 10 00 00 00 00 00 00 00
  5.9145, 43E, 00 37 10 8C 95 40 48 00
  5.9145, 041, 00 00 00 00 00 00 00 00
  5.9145, 242, 01 81 1F 98 C2 00 00 01
  5.9145, 085, 7E B8 00 00 F9 A0 7E 48
  5.9145, 263, D0 00 FF FD 01 F8 00 00
  5.9145, 37B, 00 00 00 00 00 00 00 00
  5.9164, 430, 07 02 F3 09 8C 01 37 91
  5.9164, 435, 7C 70 18 DD 13 20 09 02
  5.9221, 077, 00 00 07 FF 00 07 E9 F9
  5.9221, 07D, 00 00 FA 50 00 1F E8 00
  5.9235, 213, FF FF 00 0C 01 11 FF 41
  5.9235, 214, 6F 66 00 00 00 00 25 50
  5.9235, 216, 96 E0 55 E5 AA 00 00 00
  5.9235, 217, 00 00 00 00 00 00 00 00
  5.9235, 416, 51 00 FD 04 00 00 0F FF
  5.9235, 165, 10 C0 00 00 00 00 00 00
  5.9235, 167, 00 80 00 00 00 1A 82 00
  5.9235, 200, 00 00 80 1B 80 1B 00 00
  5.9235, 202, 04 EE 70 00 60 00 00 00
  5.9235, 204, C0 00 7D 00 00 00 00 00
  5.9235, 230, 00 00 00 00 89 00 00 00
  5.9290, 082, 80 00 14 40 7B 00 60 FF
  5.9290, 085, 7E B8 00 00 F8 B0 7E 48
  5.9315, 186, 14 04 02 26 81 F7 00 00
  5.9406, 217, 00 00 00 00 00 00 00 00
  5.9407, 092, 6F 8F 6F 82 73 4B 94 D5
  5.9407, 3D4, FF C1 FE FF DF E0 00 00
  5.9408, 415, 00 00 D8 F6 8F FE 0F FE
  5.9408, 41D, 00 00 E0 00 00 00 00 00
  5.9408, 4B0, F7 00 00 00 60 00 00 F9
  5.9408, 204, C0 00 7D 00 00 00 00 00
  5.9408, 167, 00 80 00 00 00 1A 82 00
  5.9408, 171, A5 00 A0 00 00 00 00 00
  5.9408, 42F, 00 00 00 00 00 00 00 00
  5.9408, 041, 00 00 00 00 00 00 00 00
  5.9409, 3A3, 80 00 00 00 00 00 00 00
  5.9409, 085, 7E B8 00 00 F7 C0 7E 48
  5.9409, 091, 7E F4 7F 55 D9 DA F0 00
  5.9419, 077, 00 00 08 04 00 07 E9 FA
  5.9420, 07D, 00 00 F9 60 00 1F A7 FE
  5.9420, 213, FF FF 00 0C 01 11 FF 41
  5.9420, 214, 6F 66 00 00 00 00 24 60
  5.9420, 216, 96 E0 55 E5 AA 00 00 00
  5.9420, 04A, 02 00 00 00 00 00 00 C0
  5.9421, 04B, 00 C0 D8 D8 D8 D8 D8 00
  5.9421, 165, 10 C0 00 00 00 00 00 00
  5.9466, 167, 00 80 00 00 00 1A 82 00
  5.9467, 200, 00 00 80 1B 80 1B 00 00
  5.9467, 202, 04 FC 00 00 60 00 00 00
  5.9467, 204, C0 00 7D 00 00 00 00 00
  5.9467, 217, 00 00 00 00 00 00 00 00
  5.9467, 230, 00 00 00 00 89 00 00 00
  5.9468, 42C, 84 02 00 00 90 20 00 00
  5.9468, 082, 80 00 14 40 7B 00 60 FF
  5.9468, 085, 7E B8 00 00 F6 D0 7E 48
  5.9488, 186, 14 04 02 26 81 F7 00 00
  5.9561, 217, 00 00 00 00 00 00 00 00
  5.9562, 415, 00 00 DC F5 8F FE 0F FE
  5.9562, 41D, 00 00 E0 00 00 00 00 00
  5.9562, 4B0, F7 00 00 00 70 00 00 F8
  5.9562, 204, C0 00 7D 00 00 00 00 00
  5.9562, 167, 00 80 00 00 00 1A 82 00
  5.9563, 332, 00 B4 76 85 7A 00 00 00
  5.9563, 455, 00 00 00 00 00 00 00 00
  5.9563, 041, 00 00 00 00 00 00 00 00
  5.9563, 242, 01 81 1F 98 C2 00 00 01
  5.9563, 3B5, 01 6E 01 6C 01 67 01 6F
  5.9563, 085, 7E B8 00 00 F5 E0 7E 48
  5.9591, 077, 00 00 07 FF 00 07 E9 F9
  5.9591, 091, 7F 05 7F 43 CF E4 F0 00
  5.9591, 07D, 00 00 F8 70 00 1F C8 02
  5.9591, 213, FF FF 00 0C 01 11 FF 41
  5.9591, 214, 6F 66 00 00 00 00 23 70
  5.9591, 216, 96 E0 55 E5 AA 00 00 00
  5.9591, 217, 00 00 00 00 00 00 00 00
  5.9591, 3D4, FF C1 FE FF DF E0 00 00
  5.9591, 165, 10 C0 00 00 00 00 00 00
  5.9651, 156, 95 00 00 00 03 00 00 00
  5.9652, 166, 7D 00 00 02 80 00 00 00
  5.9652, 167, 00 80 00 00 00 1A 82 00
  5.9652, 171, A5 00 A0 00 00 00 00 00
  5.9652, 178, 00 00 02 00 0E 91 CA 90
  5.9652, 179, 00 00 00 00 5C A3 02 D0
  5.9652, 200, 00 00 80 1B 80 1B 00 00
  5.9652, 202, 04 FA 10 00 60 00 00 00
  5.9652, 204, C0 00 7D 00 00 00 00 00
  5.9653, 230, 00 00 00 00 89 00 00 00
  5.9653, 421, 04 00 14 00 00 00 5A 00
  5.9653, 424, 00 00 00 01 00 00 00 00
  5.9653, 082, 80 00 14 40 7B 00 60 FF
  5.9730, 085, 7E B8 00 00 F4 F0 7E 48
  5.9730, 42D, 00 02 DB 00 00 00 20 00
  5.9730, 42F, 00 00 00 00 00 00 00 00
  5.9731, 43D, 10 00 00 00 00 00 00 00
  5.9731, 43E, 00 37 10 8C 95 40 48 00
  5.9731, 186, 14 04 02 26 81 F7 00 00
  5.9744, 217, 00 00 00 00 00 00 00 00
  5.9744, 415, 00 00 E0 F4 8F FE 0F FE
  5.9744, 41D, 00 00 E0 00 00 00 00 00
  5.9744, 4B0, F7 00 00 00 80 00 00 F7
  5.9744, 204, C0 00 7D 00 00 00 00 00
  5.9745, 167, 00 80 00 00 00 1A 82 00
  5.9745, 041, 00 00 00 00 00 00 00 00
  5.9765, 085, 7E B8 00 00 03 00 7E 48
  5.9792, 077, 00 00 08 05 00 07 E9 F9
  5.9792, 07D, 00 00 F7 80 00 1F D8 03
  5.9816, 213, FF FF 00 0C 01 11 FF 41
  5.9816, 214, 6F 66 00 00 00 00 22 80
  5.9816, 216, 96 E0 55 E5 AA 00 00 00
  5.9816, 217, 00 00 00 00 00 00 00 00
  5.9893, 165, 10 C0 00 00 00 00 00 00
  5.9893, 167, 00 80 00 00 00 1A 82 00
  5.9894, 200, 00 00 80 1B 80 1B 00 00
  5.9894, 202, 04 F8 20 00 60 00 00 00
  5.9897, 204, C0 00 7D 00 00 00 00 00
  5.9897, 230, 00 00 00 00 89 00 00 00
  5.9897, 082, 80 00 14 40 7B 00 60 FF
  5.9898, 091, 7F 01 7F 51 B6 F3 F0 00
  5.9898, 085, 7E B8 00 00 02 10 7E 48
  5.9898, 186, 14 04 02 26 81 F7 00 00
  5.9898, 217, 00 00 00 00 00 00 00 00
  5.9953, 415, 00 00 E4 F3 8F FE 0F FE
  5.9953, 41D, 00 00 E0 00 00 00 00 00
  5.9953, 3D4, FF C1 FE FF DF E0 00 00
  5.9953, 167, 00 80 00 00 00 1A 82 00
  5.9954, 171, A5 00 A0 00 00 00 00 00
  5.9954, 204, C0 00 7D 00 00 00 00 00
  5.9954, 42F, 00 00 00 00 00 00 00 00
  5.9954, 4B0, F7 00 00 00 90 00 00 F6
  5.9954, 041, 00 00 00 00 00 00 00 00
  5.9954, 242, 01 81 1F 98 C2 00 00 01
  5.9954, 3A3, 80 00 00 00 00 00 00 00
  5.9954, 3B3, 40 48 06 0E 20 05 00 02
  5.9954, 40A, C1 02 39 31 36 35 39 FF
  5.9990, 42B, CB BE 80 00 00 00 00 00
  5.9990, 085, 7E B8 00 00 01 20 7E 48
  5.9990, 42C, 84 02 00 00 90 20 00 00
  5.9990, 468, 00 00 00 00 00 00 00 00
  5.9990, 469, 00 00 00 00 00 00 00 00
  5.9990, 446, 00 00 00 00 00 00 00 00
  6.0082, 326, 01 A0 02 B0 81 D0 00 00
  6.0082, 077, 00 00 07 FF 00 07 E5 FA
  6.0083, 07D, 00 00 F6 90 00 1F E8 00
  6.0083, 213, FF FF 00 0C 01 11 FF 41
  6.0083, 214, 6F 66 00 00 00 00 21 90
  6.0083, 216, 96 E0 55 E5 AA 00 00 00
  6.0083, 217, 00 00 00 00 00 00 00 00
  6.0083, 165, 10 C0 00 00 00 00 00 00
  6.0083, 167, 00 80 00 00 00 1A 82 00
  6.0083, 200, 00 00 80 1B 80 1B 00 00
  6.0084, 202, 04 F6 30 00 60 00 00 00
  6.0084, 204, C0 00 7D 00 00 00 00 00
  6.0084, 230, 00 00 00 00 89 00 00 00
  6.0084, 082, 80 00 14 40 7B 00 60 FF
